2513.37, 921.35, 46.78
4369.93, 715.79, 32.33
871.36, 4428.73, 73.94
3550.91, 757.63, 35.82
713.72, 3840.53, 51.78
1944.53, 1368.54, 40.26
804.94, 3233.10, 75.97
928.79, 4165.94, 61.29
2422.93, 993.59, 28.65
4490.40, 737.72, 18.00
1174.84, 2135.28, 46.37
864.03, 3351.59, 60.60
2432.71, 1005.96, 48.08
1099.75, 2716.70, 49.73
2146.36, 1380.73, 41.54
2441.84, 963.44, 58.45
954.24, 4177.02, 81.94
1827.14, 1359.22, 34.80
852.06, 4087.93, 78.63
3630.58, 740.08, 47.97
3116.51, 782.92, 28.01
2764.65, 984.85, 55.07
2953.74, 903.37, 45.36
2027.06, 1374.06, 43.20
3350.68, 804.61, 46.55
4182.62, 809.00, 25.17
852.19, 3391.93, 58.82
1141.22, 2463.30, 68.81
1850.97, 1346.55, 43.29
2394.37, 1053.55, 30.60
1178.69, 2185.74, 60.37
4052.70, 826.89, 30.65
851.47, 3144.51, 59.07
3222.50, 751.03, 31.32
3290.09, 766.86, 47.85
1720.11, 1416.43, 36.87
1077.72, 2529.47, 62.46
3151.06, 760.80, 53.31
865.17, 3394.01, 76.40
1083.60, 2643.72, 43.67
1590.06, 1614.86, 36.40
1032.32, 2917.09, 69.14
4393.21, 686.57, 37.03
748.21, 4008.79, 75.94
1764.13, 1388.25, 61.54
2383.22, 1202.78, 48.00
1271.53, 1982.91, 63.59
2481.96, 953.35, 46.27
1259.13, 1983.82, 49.44
4124.89, 854.30, 18.53
2155.70, 1380.80, 41.51
789.86, 3758.31, 50.93
3562.76, 775.58, 24.88
905.73, 3497.32, 76.74
1382.81, 1931.71, 43.22
1783.90, 1382.70, 61.76
970.64, 4181.19, 71.12
1155.05, 2435.39, 41.58
1691.49, 1463.18, 56.62
2512.83, 949.22, 36.17
2829.90, 985.81, 53.53
2152.39, 1380.70, 51.35
3630.64, 723.52, 45.69
914.97, 3488.29, 76.51
2334.81, 1277.01, 31.34
706.98, 3839.75, 70.84
1526.47, 1776.74, 61.33
3315.35, 789.83, 51.50
4442.39, 725.80, 36.20
1582.24, 1628.72, 61.83
2008.32, 1360.37, 61.81
2394.40, 1054.14, 30.51
3897.97, 681.64, 38.90
2763.41, 998.67, 28.45
876.03, 3615.31, 75.96
980.91, 2977.38, 67.80
821.59, 3235.28, 58.52
1167.60, 2256.04, 68.15
1146.86, 2468.23, 55.40
947.84, 4334.58, 53.97
4195.55, 821.10, 41.17
841.39, 3323.67, 74.56
857.99, 3632.33, 62.41
4069.32, 835.16, 34.24
1164.71, 2338.37, 53.51
1507.48, 1858.86, 54.93
871.16, 3420.74, 72.01
1239.42, 2023.93, 52.43
1168.96, 2333.03, 65.38
1178.72, 2100.58, 46.65
3073.85, 783.88, 48.50
875.31, 3110.82, 54.43
1058.70, 2870.74, 56.91
1597.92, 1633.36, 36.81
2757.06, 976.65, 40.51
4143.09, 847.62, 46.13
3958.46, 773.51, 40.02
1636.61, 1554.68, 51.21
4427.39, 694.93, 39.87
716.67, 4002.64, 54.90
2626.55, 946.35, 41.83
3471.84, 808.38, 46.75
1114.73, 2493.37, 71.05
2731.46, 998.77, 30.24
4008.02, 784.12, 33.68
2471.96, 956.43, 41.01
4542.58, 762.83, 36.17
3670.32, 709.51, 48.74
791.22, 4031.94, 62.17
1090.12, 2595.12, 53.06
910.42, 3470.52, 48.57
868.03, 3671.02, 63.20
1079.70, 2523.33, 60.27
2491.43, 922.05, 44.65
1510.14, 1800.16, 48.96
2338.16, 1273.12, 30.84
3897.95, 710.04, 31.26
1827.85, 1351.03, 44.49
3605.07, 732.40, 33.38
1774.75, 1392.26, 36.77
2344.50, 1264.24, 30.24
3422.43, 813.22, 27.84
2407.16, 1000.20, 53.46
2780.61, 975.67, 41.49
924.35, 4161.06, 62.21
3213.23, 771.21, 26.08
969.97, 4207.84, 80.90
2093.17, 1376.59, 38.07
1095.43, 2564.52, 54.67
2596.98, 938.06, 37.76
3068.15, 799.24, 26.78
1231.49, 2020.69, 42.01
1052.17, 2882.37, 60.43
3767.88, 676.41, 48.65
2367.27, 1144.18, 50.58
879.92, 3624.54, 48.46
2121.69, 1380.79, 46.17
854.02, 4088.40, 53.99
704.16, 3930.37, 55.01
731.63, 3996.87, 55.66
847.85, 3661.98, 77.14
874.71, 3608.88, 71.73
1072.41, 2555.08, 67.90
1558.54, 1681.64, 50.46
2907.48, 916.54, 45.20
815.97, 4053.76, 55.44
878.22, 3379.96, 56.41
2349.31, 1261.31, 29.86
4010.27, 822.26, 31.20
2565.17, 958.01, 38.64
821.45, 3136.02, 60.99
877.58, 4087.85, 71.12
2251.01, 1345.80, 57.28
1567.03, 1657.19, 53.38
1894.23, 1368.82, 39.54
2336.15, 1300.28, 58.29
1077.45, 2664.04, 42.34
3831.67, 676.77, 24.08
2835.61, 971.16, 28.28
2362.84, 1202.80, 58.66
4573.73, 813.46, 21.43
4034.74, 844.01, 33.55
1168.12, 2238.77, 69.12
3911.40, 710.69, 23.35
796.46, 3740.23, 79.16
1571.75, 1714.96, 38.02
815.33, 3319.91, 57.33
944.84, 4187.07, 76.62
941.18, 4159.13, 51.88
838.73, 3702.69, 53.10
1612.35, 1541.29, 57.49
2030.71, 1345.10, 49.95
3617.95, 745.24, 48.64
2251.59, 1340.53, 40.17
2166.89, 1353.91, 38.02
2641.84, 953.32, 49.68
1452.31, 1889.61, 42.18
1304.88, 1991.84, 49.89
898.75, 3451.09, 77.32
3729.50, 669.54, 31.09
2982.22, 849.42, 39.62
3816.76, 662.89, 49.66
2462.39, 958.62, 49.95
788.91, 3765.03, 75.18
3889.65, 696.88, 45.00
2063.54, 1372.38, 35.73
868.06, 4080.17, 65.95
3873.28, 694.51, 35.27
1132.29, 2465.41, 70.87
2442.60, 968.61, 57.96
3222.46, 756.91, 25.50
2382.19, 1156.38, 58.97
1575.96, 1679.23, 35.35
2492.67, 927.80, 31.17
2981.58, 866.49, 51.32
704.10, 3993.02, 58.63
791.84, 3722.80, 58.34
3167.42, 763.27, 23.95
2347.29, 1242.75, 56.98
728.65, 3837.38, 50.22
3877.92, 694.95, 27.82
3958.44, 774.88, 30.42
3445.18, 808.88, 24.67
786.27, 3739.66, 77.14
1549.75, 1728.24, 63.38
2494.15, 945.16, 55.31
3068.76, 798.04, 52.27
2371.68, 1141.41, 55.60
4222.89, 797.23, 41.66
2028.68, 1366.71, 60.10
2780.87, 978.46, 32.88
1081.02, 2858.47, 43.39
3055.89, 819.42, 45.06
2385.11, 1065.82, 36.16
1082.94, 2622.99, 70.00
3034.02, 816.64, 28.37
4013.86, 823.64, 27.53
860.75, 3370.80, 76.60
1094.38, 2833.96, 44.38
814.20, 3314.02, 54.10
2443.81, 985.96, 41.89
3869.58, 684.56, 46.42
731.67, 3983.98, 72.49
1414.43, 1918.10, 63.26
2448.98, 964.36, 57.22
1622.75, 1565.56, 36.16
856.08, 3639.70, 55.37
4058.28, 851.09, 45.20
923.20, 4129.05, 58.39
970.00, 4217.95, 81.54
1012.06, 2941.97, 70.46
1413.37, 1940.81, 51.25
959.54, 4297.66, 82.29
991.60, 2968.10, 50.36
4222.65, 801.17, 38.73
3732.42, 697.56, 33.81
4565.91, 808.95, 23.59
2523.22, 938.22, 28.07
941.16, 4295.69, 71.35
3159.14, 777.86, 40.93
3726.13, 700.21, 34.72
910.46, 3571.31, 76.95
855.95, 3672.90, 77.37
1079.30, 2594.21, 42.27
680.93, 3902.36, 67.35
1065.70, 2670.83, 61.76
1092.38, 2751.49, 72.68
914.54, 3058.68, 68.09
3072.91, 793.31, 52.26
1568.82, 1709.07, 65.07
4004.91, 817.34, 34.30
708.20, 3960.72, 78.34
1494.33, 1874.17, 45.79
2558.16, 953.23, 52.40
1172.39, 2209.01, 68.72
4337.08, 695.35, 37.11
1618.66, 1523.67, 46.21
1578.89, 1667.76, 65.26
2388.09, 1126.68, 58.90
1599.68, 1652.36, 52.65
1038.11, 2903.47, 55.91
3463.45, 810.81, 28.59
882.52, 3070.63, 72.97
1067.34, 2854.47, 64.02
2535.87, 944.55, 29.55
3986.68, 764.15, 26.96
1063.07, 2902.21, 44.52
2924.98, 924.31, 31.36
2677.88, 982.07, 55.79
1295.40, 1991.41, 62.98
1090.17, 2593.15, 52.73
2328.90, 1293.44, 59.81
820.59, 3327.81, 54.03
2385.24, 1181.02, 34.98
875.77, 3659.38, 60.93
962.90, 4281.08, 82.43
2315.00, 1293.80, 39.33
1096.15, 2529.89, 41.72
851.00, 4076.24, 77.18
821.05, 3691.38, 53.22
738.19, 3793.91, 72.86
974.92, 2977.86, 56.69
733.11, 3796.70, 65.21
2733.95, 982.53, 28.85
956.41, 4183.34, 82.03
869.36, 3636.60, 78.22
862.04, 4106.09, 67.10
1192.76, 2357.37, 52.56
2878.89, 941.51, 49.75
1915.39, 1340.59, 44.54
1724.73, 1411.80, 60.33
2341.55, 1248.04, 36.17
4029.60, 811.96, 39.30
2529.53, 926.87, 53.82
4521.08, 773.06, 29.10
1080.99, 2879.26, 70.65
1503.78, 1853.88, 39.20
891.16, 3065.22, 45.87
2076.34, 1371.79, 58.90
932.02, 4381.25, 76.98
1486.82, 1839.45, 45.02
1087.32, 2879.45, 62.14
2076.96, 1350.61, 54.84
843.76, 3656.70, 56.38
1180.79, 2069.26, 39.28
3020.66, 844.77, 33.87
898.94, 4115.09, 78.21
3841.27, 682.67, 31.57
3295.75, 770.23, 49.59
3957.56, 740.60, 46.53
3775.36, 677.56, 22.95
707.81, 3862.04, 50.14
839.35, 3339.85, 76.63
1288.24, 1971.57, 45.84
2379.12, 1122.84, 30.64
897.73, 3074.43, 46.25
1644.58, 1489.65, 37.09
2384.80, 1146.99, 58.76
1072.01, 2867.36, 72.78
1596.31, 1573.29, 50.44
2009.02, 1345.35, 54.61
3027.23, 828.03, 51.59
1144.96, 2414.32, 49.38
2424.88, 965.56, 34.70
3937.58, 753.09, 32.58
721.81, 4006.38, 71.13
3276.35, 759.71, 37.51
933.39, 4134.87, 77.86
2609.37, 943.86, 50.97
1095.61, 2747.47, 71.91
4469.81, 711.30, 37.05
1179.45, 2405.04, 50.24
1090.25, 2539.84, 71.34
2946.68, 881.35, 41.32
857.65, 3401.04, 66.94
865.43, 3357.97, 54.64
1152.41, 2406.88, 44.47
1460.08, 1900.96, 59.65
1620.91, 1519.09, 52.28
1190.21, 2059.00, 40.14
3206.79, 773.10, 49.04
1078.00, 2588.37, 41.90
974.99, 3005.60, 54.35
1060.57, 2605.12, 53.47
1087.21, 2795.96, 71.76
1283.95, 1995.15, 41.82
4504.72, 748.97, 42.57
2378.44, 1222.55, 43.67
1032.71, 2927.53, 44.44
1092.77, 2652.17, 55.14
1462.46, 1866.64, 50.42
3594.09, 738.87, 30.87
781.24, 3759.08, 49.30
908.03, 3063.70, 68.78
1096.07, 2853.96, 66.04
4387.93, 698.44, 46.20
902.70, 3558.52, 48.94
876.26, 4113.99, 60.71
918.74, 4357.62, 78.52
4067.85, 838.55, 23.88
3538.00, 783.85, 23.77
1174.60, 2182.28, 43.17
4545.06, 776.91, 18.97
4349.36, 690.73, 36.13
775.56, 3760.22, 49.64
3725.31, 670.60, 34.51
1605.87, 1604.94, 35.79
1095.78, 2563.66, 55.90
2674.25, 987.89, 33.17
4513.37, 767.23, 29.11
1103.58, 2781.29, 68.69
1949.79, 1367.93, 39.03
1809.07, 1381.54, 37.96
752.12, 3803.59, 78.85
753.51, 4005.75, 67.74
797.30, 3718.31, 72.54
1178.55, 2096.53, 62.74
2765.19, 982.54, 29.74
910.24, 3459.45, 74.48
3217.01, 753.98, 50.10
943.38, 3015.81, 69.69
1181.49, 2198.60, 53.58
1186.03, 2378.21, 64.18
3174.08, 747.90, 32.79
2421.29, 1013.28, 30.27
3339.27, 798.46, 49.94
3877.24, 666.90, 32.49
911.58, 3509.12, 77.69
1234.93, 2026.37, 50.94
2651.58, 973.79, 28.62
3520.87, 794.87, 26.83
1071.46, 2546.43, 49.73
1062.05, 2643.85, 59.35
951.86, 4227.66, 71.80
3774.64, 654.51, 32.75
2428.45, 971.62, 57.38
2977.80, 857.88, 48.18
1174.33, 2217.04, 68.46
2210.57, 1374.97, 55.38
4289.50, 750.54, 32.18
2537.88, 931.96, 56.34
1083.05, 2839.98, 72.80
3074.04, 787.85, 27.82
4541.27, 763.20, 37.77
4327.87, 715.87, 18.32
1581.88, 1615.86, 55.85
730.90, 3855.85, 64.74
943.85, 4187.65, 59.03
2086.86, 1368.80, 60.76
1747.07, 1384.91, 44.31
2331.75, 1264.12, 43.05
1819.82, 1361.92, 34.58
3808.38, 679.65, 38.22
1539.03, 1746.00, 41.16
2567.56, 929.41, 40.13
1669.65, 1487.97, 38.93
4238.43, 762.25, 26.67
4171.45, 836.78, 43.17
977.48, 4271.43, 70.75
3098.97, 770.72, 29.58
1458.70, 1877.75, 55.89
2985.22, 876.22, 37.13
3974.69, 750.58, 39.64
3320.46, 800.45, 35.98
2425.78, 983.14, 28.73
1581.95, 1615.39, 44.32
1142.41, 2459.35, 69.37
3900.70, 709.59, 41.32
3889.53, 677.80, 42.33
2142.21, 1356.06, 57.17
841.67, 3143.07, 46.69
1497.37, 1833.09, 39.08
865.14, 3391.83, 47.35
1096.01, 2821.99, 44.05
4231.22, 768.44, 37.85
2793.08, 1001.79, 49.19
1100.33, 2847.53, 58.87
804.21, 3199.17, 47.20
4075.86, 847.21, 19.90
1148.04, 2158.11, 50.15
979.55, 4260.84, 67.22
3998.95, 778.21, 25.56
4116.75, 869.97, 30.93
3597.73, 739.71, 45.15
3322.32, 782.65, 23.74
949.44, 4304.38, 82.24
4292.62, 746.50, 37.93
1786.04, 1394.09, 50.41
4484.95, 718.49, 33.32
1565.08, 1723.09, 36.34
2205.21, 1373.02, 34.10
761.92, 3761.01, 71.18
2491.00, 938.64, 28.34
1175.95, 2327.60, 40.58
4079.36, 850.43, 19.07
1444.22, 1890.95, 57.47
2380.76, 1079.53, 49.82
3541.11, 790.91, 40.82
807.77, 3165.37, 67.22
803.43, 3706.52, 64.80
890.21, 3630.15, 53.74
884.84, 4092.79, 70.60
3059.73, 807.00, 27.40
4512.11, 752.20, 18.40
846.34, 4068.09, 72.88
2750.47, 991.87, 56.74
1141.30, 2462.29, 42.66
865.28, 4079.69, 61.13
2010.40, 1343.36, 46.71
1257.86, 2008.80, 43.05
908.18, 3054.55, 49.21
815.14, 3208.47, 74.49
787.77, 4055.33, 74.34
926.53, 4373.97, 82.66
4280.40, 747.45, 20.70
2980.78, 864.00, 51.30
1635.20, 1551.86, 41.19
2947.58, 886.29, 31.54
706.85, 3914.39, 73.10
1122.56, 2490.71, 69.51
2461.21, 933.65, 36.80
1575.13, 1709.90, 61.84
848.50, 3673.29, 78.76
3490.46, 782.21, 46.89
2814.01, 985.26, 55.72
3100.37, 791.26, 48.88
2678.95, 962.78, 44.80
2667.23, 959.88, 46.86
3973.33, 782.82, 45.64
929.01, 3047.64, 53.71
2939.56, 915.93, 35.21
1187.39, 2253.51, 47.85
1623.93, 1514.10, 45.05
1159.26, 2256.94, 55.50
2743.93, 1005.48, 45.24
1194.05, 2319.94, 59.99
1173.55, 2266.97, 39.87
1413.15, 1934.45, 62.74
888.99, 3470.68, 64.70
3490.52, 793.80, 51.43
3003.55, 851.60, 50.60
3014.60, 821.79, 40.20
1011.93, 2971.55, 48.71
3068.36, 793.31, 27.30
1080.05, 2680.09, 72.26
2908.51, 943.94, 37.58
1139.71, 2475.64, 48.39
3753.24, 661.62, 29.01
3952.50, 764.52, 43.01
1157.59, 2448.00, 49.37
1091.56, 2640.10, 58.87
3254.74, 757.43, 30.09
2851.62, 955.23, 34.99
2810.83, 999.10, 46.25
1169.25, 2075.70, 68.35
4384.81, 707.10, 44.58
3169.58, 776.13, 34.04
992.08, 2970.13, 49.38
3405.28, 807.37, 50.95
1792.37, 1378.87, 61.94
1149.94, 2450.72, 43.34
4364.26, 709.86, 43.79
2281.82, 1326.39, 44.38
960.43, 3000.42, 69.71
1961.18, 1350.42, 61.24
1169.77, 2428.26, 52.99
725.69, 3862.37, 71.44
2913.63, 916.46, 31.32
1077.41, 2546.67, 69.43
3862.36, 681.55, 46.72
3178.87, 746.97, 34.87
1593.24, 1660.36, 40.23
3741.42, 692.27, 42.22
1543.60, 1791.43, 61.27
978.97, 2988.13, 48.47
2341.35, 1243.45, 50.00
978.46, 4260.72, 61.88
1091.21, 2871.58, 55.68
1074.82, 2656.51, 71.78
1669.44, 1453.77, 37.77
1090.59, 2831.50, 43.29
2205.00, 1349.05, 46.57
2620.91, 974.56, 42.35
2581.15, 932.74, 43.73
1084.46, 2634.25, 44.58
836.23, 3691.85, 48.98
747.15, 3828.88, 62.27
1181.30, 2373.92, 41.76
4547.88, 778.15, 19.11
3160.52, 777.25, 42.95
1061.68, 2589.23, 61.39
1095.72, 2675.29, 54.98
931.77, 4161.48, 78.99
3078.84, 790.93, 52.45
3462.62, 798.38, 22.24
3489.71, 802.78, 48.18
3639.62, 717.05, 27.71
1656.39, 1480.62, 63.56
4251.43, 751.26, 37.29
3327.45, 778.06, 26.41
1088.31, 2600.19, 64.37
2498.73, 943.75, 55.96
1767.18, 1375.74, 56.06
2167.83, 1366.62, 61.21
819.45, 3196.48, 48.12
2401.83, 1077.22, 30.35
3465.76, 795.71, 51.66
872.86, 3631.84, 78.28
3313.06, 773.05, 48.20
1257.98, 2006.13, 64.70
2396.01, 1028.90, 52.71
865.61, 4102.58, 76.33
949.04, 4152.98, 78.03
933.54, 4161.94, 54.01
819.67, 3280.65, 75.81
2378.97, 1158.69, 29.40
1586.36, 1613.13, 60.70
3886.12, 701.66, 31.36
706.71, 3888.38, 78.60
687.21, 3902.89, 52.83
1833.54, 1370.08, 61.35
1692.47, 1433.25, 40.66
766.36, 4035.62, 54.63
3018.21, 826.44, 29.64
774.45, 3756.52, 77.91
1551.10, 1703.55, 49.60
735.42, 4019.89, 61.23
2969.93, 863.76, 33.07
958.43, 4236.89, 54.64
2843.95, 985.88, 35.28
4383.94, 706.16, 17.62
1510.88, 1806.03, 60.98
3150.48, 760.12, 24.80
1250.97, 2001.16, 39.91
3099.51, 786.14, 26.54
1389.67, 1951.71, 59.75
4521.98, 760.14, 42.21
2134.32, 1363.54, 61.14
947.28, 4202.86, 64.76
732.09, 4018.07, 64.20
2430.41, 967.23, 56.95
4561.26, 793.39, 41.07
2947.55, 908.73, 45.74
3011.11, 831.66, 49.70
870.01, 3372.79, 50.86
1641.82, 1485.02, 43.03
4583.65, 806.70, 20.83
4405.44, 708.82, 44.27
3812.82, 677.34, 26.35
3843.91, 683.07, 38.50
718.98, 3969.35, 57.87
3581.74, 747.63, 45.39
3684.42, 689.92, 35.43
953.89, 4251.49, 57.95
829.71, 4055.50, 67.72
3557.55, 755.69, 31.70
4124.62, 861.08, 20.63
2206.88, 1377.95, 41.04
2255.17, 1357.24, 59.34
1175.00, 2223.61, 68.59
1168.79, 2372.85, 69.08
3641.34, 739.21, 27.25
798.36, 3271.95, 66.83
1240.93, 2021.53, 47.47
2364.42, 1154.03, 40.27
1080.85, 2760.18, 47.67
2489.59, 947.78, 53.61
2313.69, 1318.54, 60.18
2415.95, 1051.68, 50.46
980.54, 4234.79, 62.43
4456.56, 704.86, 24.20
3260.50, 758.52, 46.32
1161.33, 2181.40, 68.99
2370.00, 1155.65, 56.64
1073.39, 2856.60, 71.38
1805.39, 1377.10, 34.63
1205.52, 2017.81, 55.23
1063.64, 2604.53, 66.46
4177.85, 837.92, 27.21
898.56, 3514.17, 68.26
2624.87, 964.42, 28.52
1352.57, 1970.79, 57.40
2524.10, 922.34, 47.86
937.68, 4350.18, 53.28
3367.57, 790.53, 51.41
1503.65, 1812.20, 47.44
3431.40, 786.79, 34.21
1693.97, 1462.66, 44.59
2612.98, 950.35, 29.66
3094.65, 781.85, 52.72
2450.51, 947.46, 53.81
874.81, 3641.34, 77.99
912.95, 3587.48, 56.34
3610.78, 743.78, 49.41
1580.01, 1707.25, 44.04
969.14, 4184.90, 76.50
2479.32, 928.28, 33.44
4088.24, 841.30, 37.16
1086.95, 2853.58, 72.76
2172.55, 1380.05, 52.22
4129.26, 866.52, 31.31
1521.54, 1804.10, 36.42
2111.15, 1379.74, 42.45
711.54, 3953.99, 72.02
2346.79, 1240.57, 56.02
1691.04, 1432.99, 41.92
4416.87, 693.13, 21.07
2532.01, 946.38, 54.74
1549.27, 1709.73, 47.36
1577.27, 1633.94, 41.52
1511.50, 1839.29, 64.83
3550.86, 767.83, 23.38
3257.12, 782.78, 46.49
2113.41, 1360.65, 32.29
807.23, 3252.47, 46.24
4539.12, 758.76, 34.47
1165.64, 2239.40, 68.22
4502.56, 729.61, 30.44
3638.22, 731.49, 49.03
1484.83, 1871.74, 37.48
2439.95, 987.91, 51.68
693.85, 3927.72, 80.27
2378.88, 1119.53, 57.36
1973.62, 1363.13, 33.85
1877.28, 1362.75, 33.67
1953.82, 1341.44, 52.47
1074.21, 2833.14, 63.61
835.32, 4080.11, 77.84
2201.66, 1354.80, 34.56
2037.75, 1346.24, 52.05
873.00, 3402.79, 77.00
2214.58, 1377.17, 41.78
2363.42, 1205.61, 30.11
1004.36, 2959.94, 44.42
2394.71, 1151.97, 46.74
1444.23, 1916.80, 58.16
836.66, 3170.59, 59.34
1654.82, 1505.94, 36.86
864.52, 4105.18, 59.48
3501.08, 785.49, 50.49
4347.73, 703.46, 17.32
3025.95, 814.10, 34.77
1803.34, 1379.47, 60.73
2290.13, 1349.05, 38.88
801.32, 3283.79, 65.67
919.68, 3470.19, 58.97
953.76, 4186.40, 52.38
3618.59, 748.16, 47.25
727.01, 3857.70, 73.16
915.49, 3580.31, 56.23
956.77, 4194.27, 81.76
2590.07, 935.95, 38.07
2197.28, 1359.75, 60.10
3144.61, 775.51, 49.94
907.57, 3449.80, 51.02
4004.88, 785.05, 24.79
3602.53, 746.60, 22.88
1167.14, 2289.47, 44.55
1487.68, 1840.89, 60.42
2375.65, 1222.38, 35.97
1306.34, 1962.71, 47.44
1157.39, 2089.70, 64.90
4417.94, 691.32, 38.50
883.45, 3647.27, 59.86
3615.83, 741.18, 49.36
1880.45, 1347.92, 35.83
1960.90, 1370.30, 43.65
2078.45, 1348.50, 44.12
1716.39, 1435.05, 44.76
2486.06, 952.58, 45.83
4446.21, 709.13, 44.26
1171.76, 2085.13, 38.96
885.98, 3440.56, 48.76
1720.53, 1422.43, 59.71
1502.48, 1827.34, 38.34
3242.20, 761.83, 24.69
1712.21, 1433.81, 57.52
2576.59, 960.23, 36.84
3821.00, 676.74, 25.18
1067.17, 2656.63, 67.30
4207.49, 786.31, 32.51
752.68, 3800.09, 49.80
2682.23, 992.53, 47.11
1616.85, 1568.48, 34.84
3415.04, 815.35, 43.05
3408.63, 790.24, 27.16
4330.21, 699.18, 24.47
2286.60, 1325.43, 51.51
978.45, 4264.82, 63.63
1184.81, 2358.28, 41.95
4488.48, 725.73, 40.48
1613.59, 1571.22, 64.69
2719.15, 1000.39, 49.25
2891.49, 927.86, 40.52
3394.61, 801.59, 52.32
2357.17, 1194.10, 52.41
3698.01, 683.09, 34.94
1101.15, 2787.95, 70.69
1591.98, 1616.38, 35.54
3937.69, 751.62, 39.74
3378.66, 788.73, 49.35
2757.24, 1005.60, 47.13
920.24, 4387.48, 54.07
1165.68, 2347.97, 62.24
2627.29, 975.11, 48.54
1102.55, 2832.62, 51.63
2631.42, 951.54, 33.04
1562.76, 1757.68, 48.66
1829.38, 1378.19, 40.54
2181.55, 1370.93, 60.27
922.20, 3043.16, 49.00
2318.26, 1307.29, 59.90
1164.95, 2076.07, 66.92
3760.81, 660.17, 27.43
880.82, 3440.09, 72.46
3386.66, 809.69, 48.00
928.14, 4137.20, 52.52
4007.37, 801.74, 23.05
2164.41, 1378.91, 54.67
712.01, 3952.93, 60.97
904.65, 3513.85, 75.52
3721.96, 682.46, 48.53
2200.29, 1350.92, 39.79
1151.77, 2202.37, 53.48
1158.32, 2209.08, 42.71
1100.68, 2723.35, 49.77
2552.49, 954.28, 36.34
903.11, 4128.74, 76.47
3267.96, 773.64, 23.64
1730.64, 1421.20, 40.48
902.64, 4106.29, 62.86
681.38, 3929.12, 56.05
3115.16, 788.30, 33.98
757.38, 3792.56, 79.32
1649.00, 1484.61, 61.90
3691.08, 715.50, 30.75
1561.43, 1680.17, 42.43
934.84, 4158.86, 52.64
4542.55, 786.98, 22.78
3757.83, 677.17, 49.16
913.98, 3588.11, 66.84
3785.94, 657.17, 46.06
842.21, 4068.74, 76.07
2093.18, 1376.45, 37.86
2264.53, 1338.55, 36.32
1077.47, 2663.24, 42.32
996.47, 2957.25, 48.28
3491.58, 807.39, 40.28
4364.76, 715.92, 27.39
3655.52, 722.70, 48.85
3962.93, 738.64, 27.20
1070.24, 2694.32, 50.14
1920.82, 1369.63, 43.26
2860.27, 949.00, 43.45
1160.86, 2248.51, 45.98
1551.63, 1783.70, 52.61
2547.22, 926.16, 49.03
700.09, 3985.69, 56.58
1149.54, 2132.61, 45.72
963.78, 4232.29, 52.56
4191.16, 806.41, 22.42
1163.43, 2367.43, 63.76
4005.36, 788.76, 22.31
1165.19, 2436.84, 52.65
1108.79, 2510.05, 70.37
920.02, 4406.96, 65.86
1083.78, 2870.40, 45.45
2289.92, 1323.76, 38.84
1672.13, 1480.86, 61.16
1150.17, 2141.57, 63.39
3704.10, 699.07, 22.47
2635.87, 955.03, 53.61
2411.86, 1058.10, 53.88
806.66, 3723.51, 78.97
1484.36, 1873.93, 65.30
1177.49, 2173.82, 48.30
2543.97, 950.28, 52.70
875.57, 3070.25, 52.41
1069.09, 2698.24, 55.26
4561.52, 791.47, 19.23
2895.08, 948.78, 31.04
1656.13, 1505.70, 60.89
1479.56, 1882.27, 64.23
833.95, 3696.59, 49.18
1186.50, 2339.58, 41.78
1447.11, 1909.18, 62.00
1064.24, 2879.12, 44.83
1248.58, 1997.60, 65.08
875.89, 3386.33, 49.90
1119.28, 2508.43, 63.29
4185.74, 833.24, 35.08
3049.09, 801.65, 29.68
2371.41, 1234.78, 54.12
4078.16, 865.81, 25.21
3365.82, 780.67, 38.21
1137.27, 2429.27, 48.94
895.83, 3415.96, 54.54
1674.81, 1445.12, 58.40
4284.53, 753.40, 28.45
1253.08, 1991.47, 43.09
1597.10, 1656.86, 44.21
883.72, 3090.41, 73.50
1629.36, 1569.36, 54.64
2555.16, 934.27, 55.70
725.07, 4008.29, 58.86
1587.97, 1646.13, 65.03
4333.91, 699.76, 41.40
1165.89, 2336.40, 49.29
2989.44, 844.01, 43.97
2412.00, 1071.54, 40.98
856.61, 3367.96, 76.86
1354.59, 1970.86, 53.01
782.33, 4037.70, 78.35
2895.47, 928.78, 32.76
906.80, 3605.93, 61.51
3700.93, 711.61, 34.49
1733.87, 1417.33, 57.93
884.26, 4407.69, 68.42
1049.77, 2923.38, 72.28
835.90, 3166.61, 52.35
2775.48, 1006.12, 41.57
697.05, 3950.58, 50.44
862.25, 4084.64, 77.61
3524.53, 783.76, 50.79
1081.23, 2519.97, 52.84
938.33, 4360.31, 55.29
838.85, 3707.91, 70.06
1479.29, 1876.88, 66.01
787.73, 4030.56, 71.66
1188.79, 2377.57, 51.94
4064.38, 834.56, 27.12
3157.48, 778.21, 38.28
1748.87, 1396.21, 35.62
2661.36, 968.77, 56.17
893.31, 3571.95, 52.30
4466.11, 711.49, 39.81
2986.92, 871.78, 47.37
1696.70, 1460.51, 49.93
3849.61, 666.71, 48.65
912.29, 3453.58, 54.66
938.61, 4306.68, 74.51
798.84, 3192.22, 68.25
1076.73, 2671.98, 71.85
1094.01, 2519.57, 70.95
2377.15, 1119.70, 56.30
3486.04, 806.41, 28.53
1531.17, 1822.87, 47.86
3982.30, 758.77, 39.60
